time,open,high,low,close
1718095500,1.07596,1.07596,1.0748,1.07487
1718095800,1.07487,1.07492,1.07433,1.07462
1718096100,1.07462,1.07498,1.0745,1.07452
1718096400,1.07452,1.07483,1.07428,1.0748199999999999
1718096700,1.0748199999999999,1.07502,1.0746499999999999,1.07476
1718097000,1.07476,1.07524,1.07472,1.07515
1718097300,1.07515,1.07515,1.0749,1.07508
1718097600,1.07508,1.07508,1.07481,1.07494
1718097900,1.07494,1.07494,1.07402,1.07412
1718098200,1.07412,1.0747,1.07409,1.07467
1718098500,1.07467,1.07488,1.0746,1.07464
1718098800,1.07464,1.07489,1.07462,1.0748199999999999
1718099100,1.0748199999999999,1.07497,1.07472,1.07494
1718099400,1.07494,1.07535,1.07489,1.0753
1718099700,1.0753,1.07538,1.07493,1.07507
1718100000,1.07507,1.07546,1.0748,1.07539
1718100300,1.07539,1.07564,1.07523,1.0754299999999999
1718100600,1.0754299999999999,1.0754299999999999,1.07479,1.07481
1718100900,1.07481,1.0748199999999999,1.07432,1.07437
1718101200,1.07437,1.0747,1.07431,1.0744799999999999
1718101500,1.0744799999999999,1.07449,1.0742,1.07432
1718101800,1.07432,1.07449,1.07426,1.07447
1718102100,1.07447,1.07454,1.07428,1.07431
1718102400,1.07431,1.07457,1.07389,1.07398
1718102700,1.07398,1.074,1.07364,1.07376
1718103000,1.07376,1.07417,1.07372,1.07373
1718103300,1.07373,1.07411,1.07367,1.07408
1718103600,1.07408,1.07414,1.07385,1.07405
1718103900,1.07405,1.07414,1.07379,1.07379
1718104200,1.07379,1.07385,1.07285,1.07287
1718104500,1.07287,1.07309,1.07248,1.07278
1718104800,1.07278,1.07291,1.07274,1.07281
1718105100,1.07281,1.07336,1.07273,1.07328
1718105400,1.07328,1.0733,1.07301,1.07313
1718105700,1.07313,1.07318,1.07281,1.07284
1718106000,1.07284,1.07327,1.07283,1.07318
1718106300,1.07318,1.07335,1.07316,1.07318
1718106600,1.07318,1.07327,1.07244,1.07251
1718106900,1.07251,1.07293,1.07237,1.07289
1718107200,1.07289,1.07314,1.07249,1.07314
1718107500,1.07314,1.07318,1.07274,1.07297
1718107800,1.07297,1.07317,1.0729,1.07308
1718108100,1.07308,1.0732599999999999,1.07296,1.0729899999999999
1718108400,1.0729899999999999,1.07305,1.07275,1.07284
1718108700,1.07284,1.07294,1.07241,1.07279
1718109000,1.07279,1.07305,1.07263,1.07288
1718109300,1.07288,1.07321,1.07286,1.0732
1718109600,1.0732,1.07362,1.07316,1.07352
1718109900,1.07352,1.07364,1.0732599999999999,1.07328
1718110200,1.07328,1.07341,1.07311,1.07322
1718110500,1.07322,1.07346,1.07312,1.07323
1718110800,1.07323,1.07337,1.07281,1.073
1718111100,1.073,1.07359,1.07275,1.07359
1718111400,1.07359,1.07366,1.0728,1.07288
1718111700,1.07288,1.073,1.07249,1.0725
1718112000,1.0725,1.07251,1.07217,1.0722
1718112300,1.0722,1.07248,1.07209,1.07226
1718112600,1.07226,1.07257,1.0721,1.0723799999999999
1718112900,1.0723799999999999,1.07267,1.07217,1.0725
1718113200,1.0725,1.07295,1.07245,1.07285
1718113500,1.07285,1.07285,1.0721,1.07226
1718113800,1.07226,1.07233,1.07194,1.07228
1718114100,1.07228,1.07242,1.07211,1.0724
1718114400,1.0724,1.07263,1.07208,1.07223
1718114700,1.07223,1.07273,1.07196,1.07267
1718115000,1.07267,1.07293,1.07248,1.0727
1718115300,1.0727,1.0727,1.07236,1.07243
1718115600,1.07243,1.07251,1.0723,1.0725
1718115900,1.0725,1.07261,1.0722,1.07253
1718116200,1.07253,1.0727,1.07245,1.07258
1718116500,1.07258,1.0728199999999999,1.07254,1.07279
1718116800,1.07279,1.07289,1.07228,1.07242
1718117100,1.07242,1.07248,1.07219,1.07227
1718117400,1.07227,1.0726499999999999,1.07206,1.07253
1718117700,1.07253,1.07262,1.07211,1.07224
1718118000,1.07224,1.0728199999999999,1.07219,1.07236
1718118300,1.07236,1.0729,1.07222,1.07268
1718118600,1.07268,1.07274,1.07236,1.07237
1718118900,1.07237,1.07277,1.07227,1.07264
1718119200,1.07264,1.0727,1.07242,1.07258
1718119500,1.07258,1.07285,1.07257,1.07284
1718119800,1.07284,1.07294,1.07277,1.07288
1718120100,1.07288,1.07305,1.07287,1.07304
1718120400,1.07304,1.07312,1.07294,1.07302
1718120700,1.07302,1.07314,1.07293,1.07301
1718121000,1.07301,1.07318,1.07285,1.07315
1718121300,1.07315,1.07336,1.07305,1.07323
1718121600,1.07323,1.07348,1.07323,1.07345
1718121900,1.07345,1.07361,1.07341,1.07359
1718122200,1.07359,1.0738,1.07356,1.07373
1718122500,1.07373,1.07373,1.07355,1.07368
1718122800,1.07368,1.07371,1.07347,1.0735
1718123100,1.0735,1.07354,1.07342,1.07344
1718123400,1.07344,1.07361,1.07335,1.07358
1718123700,1.07358,1.07374,1.07358,1.07373
1718124000,1.07373,1.07389,1.07362,1.07381
1718124300,1.07381,1.07385,1.07372,1.07377
1718124600,1.07377,1.07383,1.07368,1.07378
1718124900,1.07378,1.07382,1.07368,1.07374
1718125200,1.07374,1.07431,1.07367,1.07408
1718125500,1.07408,1.07424,1.07399,1.07399
1718125800,1.07399,1.07407,1.07393,1.074
1718126100,1.074,1.07402,1.07382,1.07393
1718126400,1.07393,1.07397,1.07378,1.07379
1718126700,1.07379,1.07389,1.07376,1.07382
1718127000,1.07382,1.07382,1.07369,1.07378
1718127300,1.07378,1.0740399999999999,1.07377,1.0740399999999999
1718127600,1.0740399999999999,1.07413,1.07395,1.07397
1718127900,1.07397,1.07413,1.07397,1.07408
1718128200,1.07408,1.07411,1.07396,1.07406
1718128500,1.07406,1.07432,1.07406,1.07422
1718128800,1.07422,1.07431,1.07413,1.0743
1718129100,1.0743,1.0743,1.07406,1.07414
1718129400,1.07414,1.0743,1.07412,1.07424
1718129700,1.07424,1.07434,1.0742,1.07429
1718130000,1.07429,1.07446,1.07422,1.07423
1718130300,1.07423,1.07436,1.07422,1.07435
1718130600,1.07435,1.07446,1.0743,1.0744
1718130900,1.0744,1.07442,1.07432,1.07435
1718131200,1.07435,1.07446,1.0743,1.07431
1718131500,1.07431,1.07452,1.0743,1.0744
1718131800,1.0744,1.0744,1.07418,1.07422
1718132100,1.07422,1.07438,1.0742099999999999,1.07436
1718132400,1.07436,1.07478,1.07434,1.07478
1718132700,1.07478,1.07492,1.0747,1.07473
1718133000,1.07473,1.07481,1.07463,1.07469
1718133300,1.07469,1.07491,1.07469,1.0748
1718133600,1.0748,1.07494,1.07473,1.07491
1718133900,1.07491,1.07494,1.07464,1.0746499999999999
1718134200,1.0746499999999999,1.0746499999999999,1.07443,1.07446
1718134500,1.07446,1.07454,1.0744,1.07451
1718134800,1.07451,1.07453,1.07437,1.07442
1718135100,1.07442,1.07443,1.07425,1.07427
1718135400,1.07427,1.07433,1.07425,1.07427
1718135700,1.07427,1.07429,1.074,1.074
1718136000,1.074,1.07419,1.07399,1.07414
1718136300,1.07414,1.07417,1.07395,1.07395
1718136600,1.07395,1.07407,1.07395,1.07406
1718136900,1.07406,1.07408,1.07405,1.07406
1718137200,1.07406,1.0741,1.07403,1.0740399999999999
1718137500,1.0740399999999999,1.0740399999999999,1.07395,1.07397
1718137800,1.07397,1.07407,1.07396,1.07406
1718138100,1.07406,1.07407,1.07398,1.07402
1718138400,1.07402,1.0740399999999999,1.07389,1.07397
1718138700,1.07397,1.0741,1.07397,1.07405
1718139000,1.07405,1.0741,1.07398,1.07402
1718139300,1.07402,1.07412,1.07401,1.0740399999999999
1718139600,1.0740399999999999,1.0740399999999999,1.07401,1.0740399999999999
1718139900,1.0740399999999999,1.07411,1.07363,1.07411
1718140200,1.07411,1.07415,1.07389,1.0740399999999999
1718140500,1.0740399999999999,1.0741,1.07395,1.07405
1718140800,1.07405,1.07411,1.07389,1.07403
1718141100,1.07403,1.07405,1.07379,1.07388
1718141400,1.07388,1.0742,1.0738,1.07402
1718141700,1.07402,1.0742,1.07402,1.07412
1718142000,1.07412,1.07413,1.07407,1.0741
1718142300,1.0741,1.07417,1.07408,1.07412
1718142600,1.07412,1.0742,1.07411,1.07419
1718142900,1.07419,1.07424,1.07416,1.07418
1718143200,1.07418,1.07423,1.07409,1.07422
1718143500,1.07422,1.07423,1.07413,1.07418
1718143800,1.07418,1.07424,1.07417,1.07423
1718144100,1.07423,1.07423,1.0742,1.0742099999999999
1718144400,1.0742099999999999,1.07425,1.0742099999999999,1.07422
1718144700,1.07422,1.07427,1.07419,1.0742
1718145000,1.0742,1.0742,1.07416,1.07416
1718145300,1.07416,1.07416,1.0741,1.0741
1718145600,1.0741,1.07413,1.0741,1.07411
1718145900,1.07411,1.07411,1.07407,1.0741
1718146200,1.0741,1.0741,1.07408,1.07408
1718146500,1.07408,1.07408,1.07406,1.07408
1718146800,1.07408,1.07414,1.07406,1.07407
1718147100,1.07407,1.07407,1.074,1.07401
1718147400,1.07401,1.07411,1.07396,1.07397
1718147700,1.07397,1.074,1.07394,1.07399
1718148000,1.07399,1.074,1.07393,1.07395
1718148300,1.07395,1.07398,1.07393,1.07396
1718148600,1.07396,1.07397,1.07395,1.07396
1718148900,1.07396,1.07398,1.07394,1.07396
1718149200,1.07396,1.07398,1.07394,1.07395
1718149500,1.07395,1.07398,1.07392,1.07393
1718149800,1.07393,1.074,1.07393,1.07399
1718150100,1.07399,1.07401,1.07396,1.07398
1718150400,1.07398,1.07399,1.07375,1.07377
1718150700,1.07377,1.07382,1.07374,1.0738
1718151000,1.0738,1.07383,1.07372,1.07377
1718151300,1.07377,1.07383,1.07376,1.07378
1718151600,1.07378,1.07383,1.07374,1.07382
1718151900,1.07382,1.07386,1.07376,1.07377
1718152200,1.07377,1.07384,1.07372,1.07382
1718152500,1.07382,1.0738699999999999,1.0737,1.07371
1718152800,1.07371,1.07372,1.07361,1.07361
1718153100,1.07361,1.07363,1.07348,1.07355
1718153400,1.07355,1.07367,1.07347,1.07352
1718153700,1.07352,1.07365,1.07351,1.0735999999999999
1718154000,1.0735999999999999,1.07364,1.07351,1.07357
1718154300,1.07357,1.07359,1.07346,1.07353
1718154600,1.07353,1.07363,1.0735,1.07361
1718154900,1.07361,1.07368,1.07356,1.07367
1718155200,1.07367,1.07382,1.07365,1.07379
1718155500,1.07379,1.0738,1.0737,1.07372
1718155800,1.07372,1.07402,1.07368,1.074
1718156100,1.074,1.07408,1.07395,1.07397
1718156400,1.07397,1.0740399999999999,1.07391,1.07395
1718156700,1.07395,1.07405,1.07394,1.07397
1718157000,1.07397,1.07418,1.07397,1.07413
1718157300,1.07413,1.07417,1.07395,1.07399
1718157600,1.07399,1.07405,1.07395,1.07399
1718157900,1.07399,1.07403,1.07392,1.07401
1718158200,1.07401,1.07405,1.07394,1.07403
1718158500,1.07403,1.07414,1.07403,1.07406
1718158800,1.07406,1.07418,1.07405,1.07416
1718159100,1.07416,1.07427,1.07413,1.07415
1718159400,1.07415,1.07425,1.07412,1.07425
1718159700,1.07425,1.07427,1.07406,1.07411
1718160000,1.07411,1.07413,1.07407,1.0741
1718160300,1.0741,1.07418,1.07408,1.07412
1718160600,1.07412,1.07415,1.0741,1.07412
1718160900,1.07412,1.0742,1.0741,1.07419
1718161200,1.07419,1.07431,1.07416,1.07427
1718161500,1.07427,1.07428,1.07414,1.07414
1718161800,1.07414,1.07416,1.0741,1.0741
1718162100,1.0741,1.0742,1.0741,1.07415
1718162400,1.07415,1.07422,1.07415,1.07415
1718162700,1.07415,1.07418,1.07412,1.07416
1718163000,1.07416,1.07422,1.07412,1.0742099999999999
1718163300,1.0742099999999999,1.07427,1.07414,1.07416
1718163600,1.07416,1.0742099999999999,1.07412,1.07417
1718163900,1.07417,1.07419,1.07409,1.07411
1718164200,1.07411,1.07413,1.07406,1.07406
1718164500,1.07406,1.07407,1.07399,1.07402
1718164800,1.07402,1.07403,1.07398,1.07402
1718165100,1.07402,1.07403,1.074,1.074
1718165400,1.074,1.07405,1.07399,1.07401
1718165700,1.07401,1.07401,1.0739,1.07391
1718166000,1.07391,1.07391,1.07384,1.07386
1718166300,1.07386,1.07386,1.0738,1.07381
1718166600,1.07381,1.07382,1.07365,1.0737
1718166900,1.0737,1.07378,1.07364,1.07367
1718167200,1.07367,1.07373,1.07366,1.07372
1718167500,1.07372,1.07373,1.07371,1.07372
1718167800,1.07372,1.07374,1.07371,1.07373
1718168100,1.07373,1.07374,1.07365,1.07367
1718168400,1.07367,1.07375,1.0735999999999999,1.07372
1718168700,1.07372,1.07379,1.07371,1.07377
1718169000,1.07377,1.07379,1.07373,1.07378
1718169300,1.07378,1.07383,1.07372,1.07382
1718169600,1.07382,1.07391,1.07377,1.0738699999999999
1718169900,1.0738699999999999,1.074,1.0738699999999999,1.07397
1718170200,1.07397,1.07415,1.07397,1.07414
1718170500,1.07414,1.07414,1.07407,1.07407
1718170800,1.07407,1.07415,1.07403,1.07413
1718171100,1.07413,1.07438,1.07409,1.07432
1718171400,1.07432,1.07458,1.07431,1.07454
1718171700,1.07454,1.0746,1.0745,1.07458
1718172000,1.07458,1.07463,1.0741,1.07438
1718172300,1.07438,1.07454,1.07434,1.07441
1718172600,1.07441,1.0746499999999999,1.07435,1.07444
1718172900,1.07444,1.07464,1.07438,1.0746
1718173200,1.0746,1.07461,1.07441,1.07449
1718173500,1.07449,1.07459,1.07442,1.07449
1718173800,1.07449,1.07467,1.0744,1.07455
1718174100,1.07455,1.07461,1.07441,1.07454
1718174400,1.07454,1.0747,1.07446,1.0745
1718174700,1.0745,1.07451,1.0743,1.0743
1718175000,1.0743,1.0743,1.07393,1.07394
1718175300,1.07394,1.0743,1.07388,1.07414
1718175600,1.07414,1.07429,1.07394,1.07395
1718175900,1.07395,1.0741,1.07384,1.07409
1718176200,1.07409,1.07431,1.07401,1.07401
1718176500,1.07401,1.07406,1.07355,1.07393
1718176800,1.07393,1.07397,1.07365,1.07371
1718177100,1.07371,1.0742099999999999,1.07371,1.07419
1718177400,1.07419,1.07431,1.074,1.07402
1718177700,1.07402,1.07418,1.0739,1.07417
1718178000,1.07417,1.07435,1.07411,1.07429
1718178300,1.07429,1.07436,1.07428,1.07433
1718178600,1.07433,1.07448,1.07433,1.07444
1718178900,1.07444,1.07455,1.07432,1.07446
1718179200,1.07446,1.07495,1.07445,1.07495
1718179500,1.07495,1.07518,1.0749,1.07517
1718179800,1.07517,1.07526,1.07516,1.07521
1718180100,1.07521,1.07521,1.07489,1.07503
1718180400,1.07503,1.07515,1.07503,1.07505
1718180700,1.07505,1.07527,1.07501,1.07519
1718181000,1.07519,1.0753,1.07507,1.07515
1718181300,1.07515,1.07539,1.0751,1.07518
1718181600,1.07518,1.07519,1.07495,1.07499
1718181900,1.07499,1.07501,1.07473,1.0748
1718182200,1.0748,1.07484,1.07467,1.07467
1718182500,1.07467,1.07473,1.07452,1.07465
1718182800,1.07465,1.07466,1.0744,1.07462
1718183100,1.07462,1.07509,1.07458,1.07508
1718183400,1.07508,1.07529,1.07493,1.07493
1718183700,1.07493,1.07499,1.07481,1.07482
1718184000,1.07482,1.07523,1.07481,1.07515
1718184300,1.07515,1.07538,1.07506,1.07522
1718184600,1.07522,1.07527,1.07497,1.07498
1718184900,1.07498,1.07502,1.07488,1.07494
1718185200,1.07494,1.0751,1.07489,1.0749
1718185500,1.0749,1.07509,1.07478,1.07506
1718185800,1.07506,1.0751,1.07494,1.07501
1718186100,1.07501,1.07528,1.075,1.07525
1718186400,1.07525,1.07531,1.07503,1.07509
1718186700,1.07509,1.0751,1.0749,1.07499
1718187000,1.07499,1.07533,1.07491,1.07518
1718187300,1.07518,1.07528,1.07513,1.07519
1718187600,1.07519,1.07526,1.0751,1.07521
1718187900,1.07521,1.07538,1.07516,1.07536
1718188200,1.07536,1.07546,1.0753,1.07531
1718188500,1.07531,1.07551,1.07526,1.07551
1718188800,1.07551,1.07575,1.07549,1.07569
1718189100,1.07569,1.07601,1.07569,1.076
1718189400,1.076,1.07601,1.07573,1.07588
1718189700,1.07588,1.07595,1.07569,1.07587
1718190000,1.07587,1.07618,1.07572,1.07611
1718190300,1.07611,1.07631,1.07608,1.07616
1718190600,1.07616,1.07633,1.0761,1.07616
1718190900,1.07616,1.07626,1.07601,1.07602
1718191200,1.07602,1.07605,1.07583,1.07588
1718191500,1.07588,1.07604,1.07579,1.07601
1718191800,1.07601,1.0761,1.07588,1.07598
1718192100,1.07598,1.0762,1.07589,1.07609
1718192400,1.07609,1.07618,1.07602,1.07607
1718192700,1.07607,1.07636,1.07607,1.07622
1718193000,1.07622,1.07623,1.07604,1.07612
1718193300,1.07612,1.07654,1.0761,1.07642
1718193600,1.07642,1.07668,1.0762,1.07665
1718193900,1.07665,1.07665,1.07636,1.07647
1718194200,1.07647,1.07657,1.07638,1.07651
1718194500,1.07651,1.07665,1.07645,1.07663
1718194800,1.07663,1.0768,1.07646,1.07647
1718195100,1.07647,1.07679,1.07645,1.07661
1718195400,1.07661,1.08274,1.07646,1.0817
1718195700,1.0817,1.0821,1.08096,1.08098
1718196000,1.08099,1.08154,1.08095,1.0815
1718196300,1.0815,1.08217,1.0815,1.08216
1718196600,1.08216,1.08281,1.08188,1.08277
1718196900,1.08277,1.083,1.08253,1.08265
1718197200,1.08265,1.0827,1.08189,1.08235
1718197500,1.08235,1.08258,1.08209,1.0825
1718197800,1.0825,1.08284,1.08209,1.08284
1718198100,1.08284,1.08285,1.08244,1.08266
1718198400,1.08266,1.08289,1.08246,1.08285
1718198700,1.08285,1.08354,1.0828,1.08353
1718199000,1.08353,1.08372,1.08341,1.08361
1718199300,1.08361,1.08361,1.08283,1.08286
1718199600,1.08285,1.08322,1.08256,1.0832
1718199900,1.0832,1.08352,1.08276,1.0834
1718200200,1.0834,1.08362,1.08309,1.08309
1718200500,1.08309,1.08371,1.08285,1.08366
1718200800,1.08366,1.08375,1.0824,1.0826
1718201100,1.0826,1.08267,1.08189,1.08206
1718201400,1.08206,1.08258,1.08176,1.08254
1718201700,1.08254,1.08361,1.08252,1.08345
1718202000,1.08345,1.08401,1.08344,1.08395
1718202300,1.08395,1.08444,1.08395,1.08423
1718202600,1.08423,1.08461,1.0841,1.08432
1718202900,1.08432,1.08479,1.08424,1.08456
1718203200,1.08456,1.08461,1.08416,1.08432
1718203500,1.08432,1.08472,1.08425,1.08469
1718203800,1.08469,1.0849,1.08457,1.0849
1718204100,1.0849,1.08495,1.08462,1.08479
1718204400,1.08479,1.08522,1.08451,1.08505
1718204700,1.08505,1.08522,1.0848,1.08481
1718205000,1.08481,1.08492,1.08455,1.08467
1718205300,1.08467,1.08477,1.08441,1.08451
1718205600,1.08451,1.08487,1.0845,1.08471
1718205900,1.08471,1.08511,1.08465,1.08504
1718206200,1.08504,1.08515,1.0847,1.0847
1718206500,1.0847,1.08479,1.08446,1.08476
1718206800,1.08476,1.08499,1.08467,1.08478
1718207100,1.08478,1.08478,1.08425,1.08432
1718207400,1.08432,1.0845,1.08417,1.08432
1718207700,1.08432,1.08434,1.08421,1.08425
1718208000,1.08425,1.08454,1.08421,1.08438
1718208300,1.08438,1.08467,1.08437,1.08446
1718208600,1.08446,1.08446,1.08425,1.08434
1718208900,1.08434,1.08458,1.08433,1.08441
1718209200,1.08441,1.08444,1.0842,1.0842
1718209500,1.0842,1.0844,1.08415,1.0842
1718209800,1.0842,1.08479,1.0842,1.0847
1718210100,1.0847,1.08476,1.08428,1.08441
1718210400,1.08441,1.08472,1.08423,1.08472
1718210700,1.08472,1.0848,1.08464,1.08474
1718211000,1.08474,1.08479,1.08454,1.08461
1718211300,1.08461,1.08467,1.08425,1.08441
1718211600,1.08441,1.08458,1.08416,1.08419
1718211900,1.08419,1.08452,1.08414,1.08444
1718212200,1.08444,1.08444,1.08407,1.08407
1718212500,1.08407,1.08428,1.084,1.08401
1718212800,1.08401,1.08424,1.084,1.08415
1718213100,1.08415,1.08423,1.08403,1.08403
1718213400,1.08403,1.08403,1.08361,1.08388
1718213700,1.08388,1.08411,1.08382,1.08392
1718214000,1.08392,1.08409,1.08372,1.08374
